theta1_init,theta2_init,theta1_last,theta2_last,x1_last,y1_last,x2_last,y2_last
2.9762456718219092,3.968327562429212,29.569042700543108,36.827426891374,-0.9621293189500945,0.27259342181466417,-1.7275436720622799,-0.3709443533390986
2.9762456718219092,4.29902152596498,-23.18938564748517,9.465198681214481,0.9313988274477314,0.36400030800672556,0.8909891128990489,1.3631835019056693
2.9762456718219092,4.6297154895007475,28.756200594805087,54.85135335031704,-0.4634341345257337,0.886131368904399,-1.4554413913688726,1.0123122009295147
2.9762456718219092,4.960409453036515,7.853982692561138,29.400379124562754,0.9999999999994397,1.0585866544721779e-06,0.09728221494563416,0.43023425180581015
2.9762456718219092,5.291103416572283,0.5995664187228558,58.13032815561389,0.5642845702619249,-0.8255803557282081,1.5642255568968633,-0.8147165052346643
2.9762456718219092,5.621797380108051,11.158466321369605,-16.334005001009903,-0.9867624018662895,-0.1621726310542919,-0.40082063946186186,0.6481805333563824
2.9762456718219092,5.9524913436438185,0.2333867030742834,-23.029967418815275,0.23127372878262933,-0.9728887204480166,1.093079429329222,-0.4656501823760394
2.9762456718219092,6.283185307179586,-1.7452066065584304,-6.469331568234903,-0.9848290427619064,0.17352739418508856,-1.1699021567421855,-0.8091973599966928
3.306939635357677,0.0,5.63644618885171,69.78259289278293,-0.6025872576920904,-0.7980530037955663,0.016480049321505152,-1.5833909370363686
3.306939635357677,0.3306939635357677,6.542356572078653,-1.0904209806848022,0.25627958240606236,-0.9666026979280444,-0.6305419508780226,-1.4287147710268382
3.306939635357677,0.6613879270715354,-7.084726104087044,16.637877494583023,-0.7184287224966599,-0.6956005827282041,-1.5199973821987767,-0.09769784499960676
3.306939635357677,0.992081890607303,7.059034601636781,-16.79152439330874,0.7003225767450247,-0.7138265114866559,1.5839532471545694,-0.24564189158593897
3.306939635357677,1.3227758541430708,-18.330309826104596,-74.64308744255436,0.49622574385743806,-0.8681935332246677,1.1816136284916265,-1.5963717034527187
3.306939635357677,1.6534698176788385,12.406620172202283,16.656347072493826,-0.1590718313442062,-0.9872670117414034,-0.9715461606212269,-0.4042700441113347
3.306939635357677,1.984163781214606,26.626973352201787,-50.47790598983974,0.9970703929371133,-0.07648942102167088,0.7862408179935967,-1.0540122546829291
3.306939635357677,2.3148577447503738,10.56681611978978,40.925445089532936,-0.9094827322587181,0.41574169832146607,-0.994121941617378,1.4121533623635631
3.306939635357677,2.6455517082861415,24.592215124870435,-56.21440718431916,-0.5145871643173185,-0.8574380737521871,-0.1865163998461964,-1.8020912235904403
3.306939635357677,2.9762456718219092,7.2736781266433335,3.091879158581211,0.8362962821091895,-0.5482777840933799,0.885989302397727,0.45048675459159115
3.306939635357677,3.306939635357677,24.772010430005373,66.47172653947202,-0.3529580913394547,-0.9356391322288787,-0.8308741946134612,-0.0572336460031897
3.306939635357677,3.6376335988934447,21.834539021232217,32.585841455046186,0.15597015644006837,0.9877617679886485,1.0766875564060905,0.5975317468475168
3.306939635357677,3.968327562429212,21.605877373827767,38.292638613339406,0.37581047187371314,0.9266965464649456,0.9350985655520954,0.09772318846747585
3.306939635357677,4.29902152596498,-23.019289172833517,29.96729012731604,0.8563402523959057,0.5164120177983047,-0.13620749923446662,0.3945557059655042
3.306939635357677,4.6297154895007475,-26.2958442987034,-58.59193646534409,-0.9180378713257416,-0.39649270713558055,-1.8084837315018258,0.05859648202987677
3.306939635357677,4.960409453036515,-2.3402504518794975,-31.952925826908267,-0.7182905653952623,0.6957432455037954,-1.229850512056211,-0.16350434452613727
3.306939635357677,5.291103416572283,9.08861089249298,7.236801752694349,0.32987113703624465,0.9440259704851425,1.145384943246085,0.36528835128181225
3.306939635357677,5.621797380108051,4.5168970097438255,1.3413331388039702,-0.9809522233830505,0.19424915814450722,-0.007163587600444332,-0.03320565675430001
3.306939635357677,5.9524913436438185,4.835146827223904,43.97440955573212,-0.9924747128304279,-0.12244976272806656,-1.0003622255690032,-1.122418655815646
3.306939635357677,6.283185307179586,5.411457468423051,17.92395349088719,-0.765441951846947,-0.6435049481959996,-1.5644251337106634,-1.2448583177707708
3.6376335988934447,0.0,4.030102719457789,38.44678680001472,-0.776133102900231,0.6305691132480717,-0.09619739188203813,-0.1027026159779939
3.6376335988934447,0.3306939635357677,6.900642743387436,-3.5512370359657766,0.5789639467839292,-0.8153531433215767,0.9772471052424363,0.10190937400283451
3.6376335988934447,0.6613879270715354,8.220133353223044,-61.885951702453696,0.9337120363448106,0.3580249058163791,1.7447366114838094,-0.22698717826445963
3.6376335988934447,0.992081890607303,18.1223152409237,29.57689342109855,-0.6648109247204793,-0.747011669502091,-1.6290506267701783,-0.4819799789609263
3.6376335988934447,1.3227758541430708,18.229444426959624,33.578162884289206,-0.581125899961674,-0.8138136693333029,0.24901274598201728,-0.25625665116316554
3.6376335988934447,1.6534698176788385,9.292855996570703,56.545793292387415,0.13153964847618743,0.9913109102994686,0.12866518020575407,-0.008684958408078702
3.6376335988934447,1.984163781214606,4.97823839675348,74.78446022120002,-0.9648696827275386,-0.26272893893375937,-1.5408177951892161,-1.080215190654136
3.6376335988934447,2.3148577447503738,-1.1512954230899517,8.626983510397055,-0.9132923383113447,-0.4073046829853498,-0.1974746121598291,0.29098249499178713
3.6376335988934447,2.6455517082861415,59.170949371267795,33.30738903678598,0.49628213328652904,0.8681613007849243,1.4453077846616171,1.183360147597678
3.6376335988934447,2.9762456718219092,1.1907924985218812,6.011833109164584,0.9286632155848812,-0.3709240245920294,0.6606288140513135,-1.3343333662503623
3.6376335988934447,3.306939635357677,29.20670249965172,14.865669726700359,-0.8030337308163122,0.5959335761401892,-0.05686171719856281,1.2616867782305983
3.6376335988934447,3.6376335988934447,5.508185820947771,40.83390548886981,-0.6997157082997134,-0.714421393547695,-0.6929167528844873,0.2855554932878267
3.6376335988934447,3.968327562429212,26.324617612914867,20.35607319352392,0.9290647092422902,-0.36991724215091515,1.9269995220234426,-0.4341520414379537
3.6376335988934447,4.29902152596498,-17.59841239107718,-0.8995461635123342,0.9493445795281609,-0.31423696364447545,0.1662998598456551,-0.9362023702205533
3.6376335988934447,4.6297154895007475,-10.02240158080113,-11.472308573129268,0.5626795699000743,0.8266750883007588,1.4511777990704207,0.36779504214364095
3.6376335988934447,4.960409453036515,18.694695612360206,15.874550447804461,-0.15424208164300937,-0.9880330866172606,-0.320059828431593,-0.001876671615077985
3.6376335988934447,5.291103416572283,5.629625587213065,-43.70352917100644,-0.6080164008060198,-0.7939244651419262,-0.33284500192028155,-1.7553196498788095
3.6376335988934447,5.621797380108051,7.419218032907865,-12.777708003521756,0.9069696379278385,-0.4211960064827841,0.6972019169523143,-1.3989472546214579
3.6376335988934447,5.9524913436438185,6.6506805245739375,-27.892512837210504,0.3592790227133856,-0.9332301880233593,-0.013331970922833114,-0.005242554796800802
3.6376335988934447,6.283185307179586,5.092735605698896,54.39870284952293,-0.9285360093657158,-0.3712423457947536,-1.7654540036417157,0.17608595683268896
3.968327562429212,0.0,5.1111098850140895,11.8213036781678,-0.9215583435990155,-0.3882398992157284,-1.599579356520393,-1.1232824190994894
3.968327562429212,0.3306939635357677,7.415120917557931,-45.78515311217488,0.9052363417862038,-0.42490842014430724,-0.06795843784361211,-0.19492598407304093
3.968327562429212,0.6613879270715354,7.294119065335373,-18.350647454396988,0.8473281046540383,-0.5310697534819651,1.325795447642038,-1.4091751012017042
3.968327562429212,0.992081890607303,5.244724891037697,-26.593920043613107,-0.8616238369284199,-0.5075474003841883,-1.855621851071317,-0.6169455168212511
3.968327562429212,1.3227758541430708,20.437831698113467,30.96580352048553,0.9998472383072118,0.017478559707299994,0.5647709386157395,-0.882915028367813
3.968327562429212,1.6534698176788385,-1.360756116521394,-25.777969632412166,-0.9780225317038909,-0.20849922656813824,-1.579403471873111,-1.0074616567243908
3.968327562429212,1.984163781214606,-21.027528342110152,-23.11200497949875,-0.8212624715638215,0.5705505698891933,0.07921076083846956,1.0054620065368969
3.968327562429212,2.3148577447503738,17.240783415811237,-17.32653043801354,-0.9992789915756923,0.0379670514455279,-0.0004198013352113561,-0.009785624627448787
3.968327562429212,2.6455517082861415,-0.1402921440789994,-3.0337094793972343,-0.1398323944254713,-0.9901751872619509,-0.24750641895884273,0.004011065127804803
3.968327562429212,2.9762456718219092,37.91406591484452,58.95683515847238,0.21330255727631364,-0.9769861918468372,0.8827206911757053,-0.2341003580832257
3.968327562429212,3.306939635357677,-33.35003689781432,6.166648911807359,-0.9347242372408617,0.35537388805944814,-1.0509970367531187,-0.6378434275838014
3.968327562429212,3.6376335988934447,-14.658483248016362,32.75721980914346,-0.8671643813120324,0.4980220233922593,0.10661518608355613,0.27052838804643187
3.968327562429212,3.968327562429212,-2.154186003349324,64.30828656495893,-0.8346002241482103,0.5508561208262618,0.16095090632540165,0.456633264720574
3.968327562429212,4.29902152596498,20.46186158919796,-63.65068754055817,0.9991386110040869,0.04149742161657828,0.268788427842521,-0.6415754953958496
3.968327562429212,4.6297154895007475,0.2171671826075689,-17.42296716418363,0.2154642118807915,-0.976511737460738,1.2050843072800113,-1.1202200071672492
3.968327562429212,4.960409453036515,-1.1747011511264602,-7.274060519190576,-0.9225745783564829,-0.385818801214194,-1.7590804566557008,-0.9337767517641007
3.968327562429212,5.291103416572283,5.907555475128225,7.5358265628429475,-0.3668585199235848,-0.9302767471884249,0.582955635272844,-1.2430915016174546
3.968327562429212,5.621797380108051,5.97559777918954,20.715812216655678,-0.3027602728670813,-0.9530667432942199,0.653908037121919,-0.6618868252662247
3.968327562429212,5.9524913436438185,6.295667414327484,30.970105663712136,0.012481783025468448,-0.9999220995120095,-0.41871688015410197,-1.9021791099431566
3.968327562429212,6.283185307179586,5.558432098877256,8.171909043809237,-0.6629506990276621,-0.7486630554920779,0.2869346473665223,-0.43606454508999637
4.29902152596498,0.0,7.884061961377297,7.536254743940783,0.9995476210635686,0.030075791363829932,1.949495630551863,-0.28233224193433515
4.29902152596498,0.3306939635357677,5.877049548239999,-7.889326886991032,-0.39506238477843175,-0.9186542941352739,-1.3944378063502296,-0.8833164000526975
4.29902152596498,0.6613879270715354,4.536071495153988,-43.64972081758211,-0.9844962994435131,0.17540534878397668,-0.6580170293589548,-0.7697990133542087
4.29902152596498,0.992081890607303,5.8404009556368965,18.954843913911237,-0.42845695742928386,-0.9035621924529826,-0.323363386678136,-1.898024530295283
4.29902152596498,1.3227758541430708,7.579962678818633,12.52976436982282,0.9626911341654101,-0.27060262415452724,0.9260930645804879,-1.2699326904002384
4.29902152596498,1.6534698176788385,5.722466845356425,-24.113045596786744,-0.5317947812244532,-0.8468732553708589,0.3201539053741117,-1.3704985368489213
4.29902152596498,1.984163781214606,5.22495685749001,-15.75884988931169,-0.8714880524138929,-0.4904167355421711,-0.8206233895865858,0.5082888197019482
4.29902152596498,2.3148577447503738,6.682345538404646,-83.03586270259306,0.388644726825825,-0.921387690557281,-0.5880443429091364,-1.1360466318112055
4.29902152596498,2.6455517082861415,8.07580061775289,-99.79045308945439,0.9754988789286859,0.2200044027033938,1.6501646691998135,-0.5181189416218179
4.29902152596498,2.9762456718219092,1.6063727232798282,-15.419915178205652,0.9993672267515004,0.03556889223767351,0.7152859512401807,0.9943690950452562
4.29902152596498,3.306939635357677,-5.2773068127664144,-50.640956249663816,0.844632591414565,-0.5353464163701075,0.4779192361767283,-1.4656803967718814
4.29902152596498,3.6376335988934447,-14.113204235233312,28.44128272252398,-0.9997129081004892,-0.02396041271061163,-1.1658872977213717,0.9621359680930739
4.29902152596498,3.968327562429212,12.878568606694397,56.15069432175912,0.30715111975036147,-0.9516607534390074,-0.08039984144214307,-1.8735090340572258
4.29902152596498,4.29902152596498,-14.240892410639582,1.624266115791504,-0.9946253349064527,0.10353957292855155,0.003945496476163823,0.15698388704923372
4.29902152596498,4.6297154895007475,7.994546818283402,32.039997476471484,0.9901369704840425,0.1401027468705822,1.574480558088462,-0.671403612701292
4.29902152596498,4.960409453036515,8.21570030513482,7.689865187205812,0.93528999817076,0.3538822110840552,1.92185309414426,0.19050149721861048
4.29902152596498,5.291103416572283,6.085740037206096,8.101861542711426,-0.19616487968245058,-0.9805709255220499,0.7732698830810768,-0.7352217035024489
4.29902152596498,5.621797380108051,5.046853099519136,19.640577559497515,-0.944586355129181,-0.32826303127792006,-0.23351437845859158,-1.0313822558720005
4.29902152596498,5.9524913436438185,5.420685658316272,-11.080361023851014,-0.7594710581810601,-0.6505410915425258,0.23693669925757077,-0.7352262786540783
4.29902152596498,6.283185307179586,6.92575944863399,37.27979055512602,0.5992581684545811,-0.800555836616323,0.19211753373000662,-1.713921318532555
4.6297154895007475,0.0,6.621431882822178,13.934874933310537,0.3318335313418687,-0.9433379603711414,1.3114421836266141,-1.144253087648469
4.6297154895007475,0.3306939635357677,5.347716498549551,1.6234187960524695,-0.8048773768867226,-0.5934411581411831,0.19373838045045655,-0.5408429718807026
4.6297154895007475,0.6613879270715354,6.151683458080182,-23.82130205601495,-0.13112317219879124,-0.9913660846087716,0.8354318694245392,-1.2478253435808784
4.6297154895007475,0.992081890607303,5.587290026982171,7.257513219111736,-0.6410728060660802,-0.7674800696582041,0.1862517408392761,-1.329204284987975
4.6297154895007475,1.3227758541430708,5.409808337515012,2.4022862993758736,-0.7665021344052045,-0.6422417597387028,-0.09272662055484415,0.09669433826685736
4.6297154895007475,1.6534698176788385,6.950806682109224,35.18829666468873,0.619119814205305,-0.7852965399506027,0.02934701303636067,0.02227267875534633
4.6297154895007475,1.984163781214606,6.2205589651010245,-36.77029135709531,-0.06258541274055239,-0.9980396114945012,0.7383288171161762,-1.5968186996505618
4.6297154895007475,2.3148577447503738,4.174112115243672,6.2854552743556855,-0.8585933332235755,0.5126572813722928,-0.8563233679969052,-0.4873401422533232
4.6297154895007475,2.6455517082861415,8.315502676303412,93.71208544039882,0.8953761973835773,0.4453105266652981,0.38493811049360216,-0.41460398039462015
4.6297154895007475,2.9762456718219092,5.856075621562985,27.26284228174646,-0.41424186805592655,-0.9101668389638992,0.4333823579724958,-0.37956984363720303
4.6297154895007475,3.306939635357677,7.805027897194033,-1.152481360214273,0.9988020051026892,-0.04893418644309349,0.08502727140860689,-0.4551554759668072
4.6297154895007475,3.6376335988934447,4.973407385695713,25.82975797243288,-0.9661276648350232,-0.25806459509282775,-0.32419456118343637,-1.0248252425156341
4.6297154895007475,3.968327562429212,6.9669325053942845,3.064886749827024,0.6317023217114301,-0.7752110530329072,0.708333027289383,0.2218484913086658
4.6297154895007475,4.29902152596498,4.89389540646478,27.875205683483728,-0.9835728817439648,-0.18051145752520134,-0.5949576693771801,0.7408886817829706
4.6297154895007475,4.6297154895007475,5.137627547388073,28.0541998448169,-0.9109403408961066,-0.41253811378839295,-0.6925799129301757,0.5633300758245976
4.6297154895007475,4.960409453036515,4.659321665571097,4.963404463030206,-0.9985922604617177,0.053042410823388474,-1.967252948214861,-0.19534533444921437
4.6297154895007475,5.291103416572283,6.028873954061061,-12.948424147960639,-0.2515789705644158,-0.9678367742392044,-0.624405700585132,-1.8957377546148368
4.6297154895007475,5.621797380108051,6.879869135836981,5.967624616369052,0.5619024194155734,-0.8272035245663095,0.25155289412270493,-1.7778260427881802
4.6297154895007475,5.9524913436438185,6.230968158110044,5.553237665390996,-0.0521934228244969,-0.998636994414819,-0.7190240409152455,-1.7438463118396015
4.6297154895007475,6.283185307179586,6.62034951785176,20.220788453675087,0.3308123012038734,-0.9436965727246219,1.3109654464245066,-1.1419383743561147
4.960409453036515,0.0,5.977750086906092,-1.433425524292588,-0.30070828028745533,-0.9537161685567469,-1.2912877399643123,-1.0906553304729274
4.960409453036515,0.3306939635357677,6.134507122892542,-0.7647454716609994,-0.14813102915796475,-0.9889677437614445,-0.8404843930372337,-1.7105263481208275
4.960409453036515,0.6613879270715354,5.916772128969383,-0.7237251979122917,-0.3582690209556612,-0.9336183956111148,-1.0204497364143026,-1.6829625755943063
4.960409453036515,0.992081890607303,7.320104913016562,-1.1149396617120075,0.8608407801842922,-0.5088743962626721,-0.037043446415168324,-0.9491060575773583
4.960409453036515,1.3227758541430708,5.835702675581755,-10.279972465448921,-0.4326974012032566,-0.9015392165579643,0.3220011382279807,-0.24546748680552555
4.960409453036515,1.6534698176788385,7.662644914101011,-0.8050078821819496,0.9817509064219712,-0.19017139043409748,0.2609148002163991,-0.8832769437161277
4.960409453036515,1.984163781214606,7.053853259840541,6.9928378297655325,0.6966146136396865,-0.7174455241087162,1.348184831691555,-1.4760338518252984
4.960409453036515,2.3148577447503738,8.401846970854711,-49.97627037513976,0.8536383399774626,0.5208661867701934,1.1388354590854322,-0.4376026980938458
4.960409453036515,2.6455517082861415,5.8372204860737265,-27.824425749506684,-0.4313285376338968,-0.9021949305014987,-0.8662113483570486,-0.001707872883494277
4.960409453036515,2.9762456718219092,5.190439628043922,35.89401166304083,-0.8878934072474078,-0.46004923363330225,-1.8605696058064032,-0.22788331719244828
4.960409453036515,3.306939635357677,6.805199764278563,42.717201789994654,0.498627312989749,-0.8668164758128579,-0.4550089097911865,-1.1677781919830545
4.960409453036515,3.6376335988934447,5.504130013225222,7.012470640540317,-0.7026075011553268,-0.7115776129982361,-0.03627058769338298,-1.457228414485105
4.960409453036515,3.968327562429212,7.166681964519243,-1.7839717139435778,0.7729620618258366,-0.6344522448364034,-0.20440198234415752,-0.42288777437013214
4.960409453036515,4.29902152596498,7.9602846855554805,-13.757530485232913,0.9943551493441694,0.1061029545900328,0.06555572919840646,-0.26447987978967047
4.960409453036515,4.6297154895007475,6.425796823260338,11.524127955615212,0.14212860085949355,-0.9898482008963408,-0.7214087359804597,-1.494133108347834
4.960409453036515,4.960409453036515,7.424204397740486,7.524080303813322,0.9090585908308834,-0.4166683074539851,1.855132903027397,-0.7406179884260355
4.960409453036515,5.291103416572283,7.423336622471682,7.301733036995204,0.9086966741478056,-0.4174570090353219,1.7600437290122828,-0.9420598990136186
4.960409453036515,5.621797380108051,7.133499364577269,6.329509225823095,0.751487640676034,-0.6597471681721476,0.797794993305606,-1.6586744073104347
4.960409453036515,5.9524913436438185,6.62097997789546,5.590337974733718,0.3314071984013262,-0.9434878212503773,-0.30732339435776684,-1.7129182793644409
4.960409453036515,6.283185307179586,5.9778039255254685,4.84950284414197,-0.3006569330898724,-0.9537323568931653,-1.2912715450449515,-1.090416996048734
5.291103416572283,0.0,6.080374545494326,0.931425330172709,-0.2014232759726107,-0.9795042949862249,0.6010479611640603,-1.5761950973020817
5.291103416572283,0.3306939635357677,6.389555710139257,0.46859801485163655,0.10616992553952892,-0.9943480009086009,0.5578058007412321,-1.8865503525255374
5.291103416572283,0.6613879270715354,5.469003275433511,0.8231902640862973,-0.727164336639472,-0.6864634203799038,0.006154234492660504,-1.3663486115943673
5.291103416572283,0.992081890607303,7.119637678223503,-0.8264108593143134,0.7422705285779256,-0.6701003375649403,0.006766129301084001,-1.3476202846103482
5.291103416572283,1.3227758541430708,7.377006021402716,-0.7006945920712024,0.8883874631509118,-0.45909445141091315,0.24363867804095873,-1.2234889857315345
5.291103416572283,1.6534698176788385,7.080307493248555,1.104127363380786,0.7153481308905573,-0.6987682388541898,1.6084200507526694,-1.1486821705720254
5.291103416572283,1.984163781214606,5.870472614921214,0.6387538568998077,-0.40109572486703754,-0.916036145298528,0.1950997269754962,-1.7188754711927428
5.291103416572283,2.3148577447503738,7.6672890573887855,11.153397928793972,0.9826234992180524,-0.1856099641303511,-0.004948179441489287,-0.34277923437608016
5.291103416572283,2.6455517082861415,5.727719098846333,-5.743588451499589,-0.5273394735910197,-0.8496546825580061,-0.013549304091712289,-1.7075705652212618
5.291103416572283,2.9762456718219092,6.997651101580912,0.7830214429998257,0.6552139481307376,-0.7554433679468839,1.3606381386379665,-1.4642287455099519
5.291103416572283,3.306939635357677,4.9852811693773145,-7.89309322509022,-0.9629954288642456,-0.2695177248096452,-1.9622306680808363,-0.23041610453935002
5.291103416572283,3.6376335988934447,4.880133627353182,-13.347287138367006,-0.9859638258647279,-0.16695907907684604,-1.6898945189159467,-0.8772277461180092
5.291103416572283,3.968327562429212,6.390650472811807,19.84496359458375,0.10725843677440133,-0.9942311741947704,0.9462393123889208,-1.5383920790318362
5.291103416572283,4.29902152596498,6.977622551352751,7.9119423702200775,0.6399531114548058,-0.7684139607915208,1.6382738581742422,-0.7104856717649406
5.291103416572283,4.6297154895007475,7.10557651365025,8.060911836989561,0.7327750696407462,-0.6804709378900758,1.7114413046232193,-0.4750143719077955
5.291103416572283,4.960409453036515,6.5481701264756795,6.737537181542483,0.2618946173358473,-0.9650964767371758,0.7007746528795167,-1.8636421430230845
5.291103416572283,5.291103416572283,5.895591336838392,5.552272935862411,-0.37796195818974687,-0.9258211264393204,-1.0455111912918484,-1.6703867859917845
5.291103416572283,5.621797380108051,5.629390283355746,5.1721454615870615,-0.6082031974610664,-0.7937813745598564,-1.504363778126155,-1.2375112627373503
5.291103416572283,5.9524913436438185,5.414052834055266,5.92927258987814,-0.7637692451177296,-0.6454893804024149,-1.1103399182919251,-1.583513243902478
5.291103416572283,6.283185307179586,6.080374154915034,7.214611375394552,-0.20142365854668984,-0.9795042163143896,0.601048018972789,-1.5761944263724006
5.621797380108051,0.0,6.310025590535428,0.7681704417660972,0.02683706084493765,-0.9996398212182251,0.7216576757476391,-1.7188229085515077
5.621797380108051,0.3306939635357677,6.746270448299816,-0.1727564332969707,0.44671043821752615,-0.8946785927848647,0.2748120366391964,-1.8797932762277698
5.621797380108051,0.6613879270715354,6.310843322252544,-0.21941094352932491,0.027654488968566787,-0.999617541482685,-0.19000023757682646,-1.9756433710653094
5.621797380108051,0.992081890607303,6.792505467201323,-0.6419934043337225,0.4875838075080439,-0.8730761883455297,-0.11120934742958416,-1.6739799014096168
5.621797380108051,1.3227758541430708,6.249613528654183,-0.2535772445897053,-0.03356547262185351,-0.9994365207694141,-0.2844338782297318,-1.9674577204689667
5.621797380108051,1.6534698176788385,7.065353523048432,-0.543064393719471,0.7048191788932584,-0.7093870065515953,0.1880572482548435,-1.5655161481201194
5.621797380108051,1.984163781214606,6.037046910192321,0.8996019482161444,-0.24366056878787515,-0.9698605710193446,0.5394188458322073,-1.59178229470993
5.621797380108051,2.3148577447503738,6.558938187633044,-8.199552328046186,0.27227145104653605,-0.9622204825012892,-0.6686108414814398,-0.6234867941747508
5.621797380108051,2.6455517082861415,5.329578983753846,7.329681521073099,-0.8155079481343609,-0.5787458738770278,0.050166574039596235,-1.0793531267798309
5.621797380108051,2.9762456718219092,4.658311360718085,-18.974559802920627,-0.9985381618263102,0.05405126618806924,-1.1232167463086333,-0.9381459171235366
5.621797380108051,3.306939635357677,5.694756252350484,-8.063769617831483,-0.5550549746897148,-0.8318136660768445,-1.5331300642958097,-0.6235611292566907
5.621797380108051,3.6376335988934447,6.020908914185516,-8.012812581556565,-0.2592797672770361,-0.9658022583742316,-1.2466926273313292,-0.8076382808085386
5.621797380108051,3.968327562429212,6.274289710004052,3.860868871696975,-0.008895479855453388,-0.9999604344363537,-0.6677358357880716,-0.24767765157170463
5.621797380108051,4.29902152596498,6.876451005744561,7.499478233274812,0.5590716531394734,-0.8291193440367294,1.4968906394670016,-1.1762440318415692
5.621797380108051,4.6297154895007475,6.2868137689944374,5.942601775191266,0.0036284538529616724,-0.9999934171396514,-0.33040870898333313,-1.9425533217845916
5.621797380108051,4.960409453036515,5.7828550084336365,5.0715058231467065,-0.4797153768665859,-0.877424160368148,-1.4159229490587915,-1.2288717123157693
5.621797380108051,5.291103416572283,5.530680266391113,5.524151284326994,-0.683469529848688,-0.7299790420062848,-1.371690478625779,-1.4554801968395217
5.621797380108051,5.621797380108051,6.019830414288006,5.7080167889071,-0.2603212339196036,-0.965522063533804,-0.8042974361176434,-1.8046227079395853
5.621797380108051,5.9524913436438185,6.1992165096139225,6.5257220585257105,-0.08387015838744231,-0.9964766914143378,0.1562957434916562,-1.9672085491251061
5.621797380108051,6.283185307179586,6.310023727450448,7.051358049667226,0.02683519843095424,-0.9996398712162152,0.7216574679718388,-1.7188213599588373
5.9524913436438185,0.0,6.578528460011514,0.016246066299468686,0.2910681623640601,-0.9567023177864727,0.3073135140229346,-1.9565703533539067
5.9524913436438185,0.3306939635357677,6.549311035763514,-0.24019057328878585,0.2629955341802482,-0.9647970506802174,0.025107800998307117,-1.936089708122637
5.9524913436438185,0.6613879270715354,6.217446530618329,-0.06644755802204619,-0.0656914374871883,-0.997839984687358,-0.13209010889639816,-1.9956331578625868
5.9524913436438185,0.992081890607303,6.6716295177871565,-0.7077057746941343,0.3787489918801151,-0.9254994333600624,-0.2713432122078805,-1.6853547657648642
5.9524913436438185,1.3227758541430708,5.612360694526158,0.6221678127178882,-0.6216321250961394,-0.7833093265424954,-0.03883399513281849,-1.5959262964066843
5.9524913436438185,1.6534698176788385,5.206612611186683,0.20443043971089747,-0.8803372445411057,-0.474348327575605,-0.6773277518820532,-1.4535250970561284
5.9524913436438185,1.984163781214606,7.237995362770205,0.36924180559439623,0.816204012166135,-0.5777638016732302,1.1771124548822998,-1.5103650540722353
5.9524913436438185,2.3148577447503738,5.944498788326745,-1.70192718580182,-0.33224851434592323,-0.9431918811752605,-1.3236631761286946,-0.8124365049869245
5.9524913436438185,2.6455517082861415,6.750555147906594,1.2491659762238572,0.45053975500862337,-0.8927563660690243,1.3992610579925393,-1.2088700944398447
5.9524913436438185,2.9762456718219092,6.366756902207467,2.383116553981094,0.08347434871108635,-0.9965099262462266,0.7712904164372875,-0.2706249098850497
5.9524913436438185,3.306939635357677,5.925035993724883,-5.021788321998864,-0.35054157932782865,-0.9365471697476596,0.6019750547785692,-1.241033724049518
5.9524913436438185,3.6376335988934447,6.847530042728432,6.243908086727993,0.5348622722189381,-0.8449392580279333,0.49559514981670233,-1.844168007163109
5.9524913436438185,3.968327562429212,6.336749086278398,6.937343895544865,0.05353816965897648,-0.9985658037353206,0.662029917679231,-1.7921260047227787
5.9524913436438185,4.29902152596498,6.617596998749121,5.237256480861718,0.3282135084643553,-0.9446035638623849,-0.5371768360465512,-1.4457019091273582
5.9524913436438185,4.6297154895007475,5.948461302268452,4.6431751532598105,-0.3285085047481652,-0.9445010123383271,-1.326114183888111,-0.8753424340726659
5.9524913436438185,4.960409453036515,5.760354563908585,5.719040545580521,-0.49933471709061694,-0.866409164487561,-1.0340280127754702,-1.7114553641415622
5.9524913436438185,5.291103416572283,6.154929488420222,6.169969946923098,-0.12790448265825205,-0.991786490791201,-0.24087813744934833,-1.985384474546775
5.9524913436438185,5.621797380108051,6.330182312801309,6.555314574552853,0.04697970700596853,-0.9988958439845634,0.3157626634185507,-1.9620966134724787
5.9524913436438185,5.9524913436438185,6.499319949258967,6.528617628447938,0.21445580925728355,-0.9767336924033099,0.4574315223645061,-1.9467660644610865
5.9524913436438185,6.283185307179586,6.578525448486454,6.299435331541714,0.29106528122973563,-0.9567031943411994,0.3073145904288182,-1.9565711656006815
6.283185307179586,0.0,6.2831853071795765,2.1341422028005534e-14,-1.0014891976530848e-14,-1.0,1.1326530051474686e-14,-2.0
6.283185307179586,0.3306939635357677,6.057610721897787,0.010517763716733833,-0.22366642761854635,-0.9746657525307625,-0.21314885781912238,-1.974610441363857
6.283185307179586,0.6613879270715354,6.285931655317641,-0.6073538238655924,0.0027463446857000193,-0.9999962287883226,-0.5679501792436963,-1.8211572833780445
6.283185307179586,0.992081890607303,6.17292169661739,-0.679424521269035,-0.11004031434564503,-0.9939271247021643,-0.7383857577068885,-1.7718615716880026
6.283185307179586,1.3227758541430708,6.415013493583092,-1.0345956571216208,0.13144668494642828,-0.991323241438732,-0.728209173716324,-1.5021968115779654
6.283185307179586,1.6534698176788385,5.709997916289527,0.46906719196215274,-0.5423127705058006,-0.8401766831722497,-0.09025834410678818,-1.732167039383044
